track_id,file_path,file_name,artist,album,title,genre,duration,year,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19,delta_mfcc_mean_0,delta_mfcc_mean_1,delta_mfcc_mean_2,delta_mfcc_mean_3,delta_mfcc_mean_4,delta_mfcc_mean_5,delta_mfcc_mean_6,delta_mfcc_mean_7,delta_mfcc_mean_8,delta_mfcc_mean_9,delta_mfcc_mean_10,delta_mfcc_mean_11,delta_mfcc_mean_12,delta_mfcc_mean_13,delta_mfcc_mean_14,delta_mfcc_mean_15,delta_mfcc_mean_16,delta_mfcc_mean_17,delta_mfcc_mean_18,delta_mfcc_mean_19,delta_mfcc_std_0,delta_mfcc_std_1,delta_mfcc_std_2,delta_mfcc_std_3,delta_mfcc_std_4,delta_mfcc_std_5,delta_mfcc_std_6,delta_mfcc_std_7,delta_mfcc_std_8,delta_mfcc_std_9,delta_mfcc_std_10,delta_mfcc_std_11,delta_mfcc_std_12,delta_mfcc_std_13,delta_mfcc_std_14,delta_mfcc_std_15,delta_mfcc_std_16,delta_mfcc_std_17,delta_mfcc_std_18,delta_mfcc_std_19,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_contrast_mean_0,spectral_contrast_mean_1,spectral_contrast_mean_2,spectral_contrast_mean_3,spectral_contrast_mean_4,spectral_contrast_mean_5,spectral_contrast_mean_6,spectral_contrast_std_0,spectral_contrast_std_1,spectral_contrast_std_2,spectral_contrast_std_3,spectral_contrast_std_4,spectral_contrast_std_5,spectral_contrast_std_6,rms_mean,rms_std,zcr_mean,zcr_std,tempo,success
2146926b7d7e918aa1aa8fc16f4cafc01c4bec583898bdb04f025f7fa8de394d,c:\Users\disso\Project\music_recommender_ai\notebooks\sample_music\01 - All Over Now.flac,01 - All Over Now.flac,The Cranberries,In The End,All Over Now,Alternative Rock,257.38666666666666,2019,-13.786158561706543,80.6093521118164,0.014432510361075401,28.431467056274414,13.395486831665039,9.377663612365723,4.388720512390137,6.882670879364014,4.728211879730225,4.409245491027832,-3.594801902770996,2.2924656867980957,-2.2051544189453125,-1.7827214002609253,-5.823380470275879,0.32221582531929016,-5.130422592163086,-0.8902144432067871,-3.569239854812622,-1.2209692001342773,101.24811553955078,26.074617385864258,18.92701530456543,13.118547439575195,8.994180679321289,8.59605884552002,8.992888450622559,7.664104461669922,7.323978424072266,7.027690410614014,6.07432746887207,6.213366985321045,6.128563404083252,6.4904985427856445,6.151849746704102,6.934232711791992,6.3655266761779785,6.073212146759033,6.366275787353516,6.211280345916748,1.101220714616602e-08,-1.3765258932707525e-09,1.7206572833217137e-09,1.7206573665884406e-10,-5.161971960987444e-10,1.5485915882962331e-09,0.0,8.603286832942203e-11,-1.6346244358089734e-09,0.0,1.7206573665884406e-10,6.452464673678548e-10,-4.3016434164711015e-11,9.463615446847484e-10,-9.463615446847484e-10,-2.1508216041521422e-10,-2.580985980493722e-10,-1.290492990246861e-10,0.0,8.173122179044867e-10,5.13491153717041,2.846228837966919,2.3539516925811768,1.6324905157089233,1.3471156358718872,1.3203661441802979,1.2026605606079102,0.9992270469665527,1.0917201042175293,0.978801965713501,0.9566016793251038,0.9342119693756104,0.8823822140693665,0.9069820642471313,0.8676261901855469,0.8791525959968567,0.9048153162002563,0.8879294991493225,0.9145119786262512,0.90533047914505,0.4497992992401123,0.32073625922203064,0.4902271032333374,0.5194118022918701,0.39216288924217224,0.4141341745853424,0.34006091952323914,0.5569462180137634,0.4300253689289093,0.4028589427471161,0.506408154964447,0.3795245587825775,0.3033175468444824,0.19374100863933563,0.2914094626903534,0.301310658454895,0.23466737568378448,0.320183664560318,0.2001672238111496,0.3310355544090271,0.25790050625801086,0.26712271571159363,0.33041322231292725,0.22648027539253235,2521.386256255167,713.0711203572426,2640.253739650071,456.3833011507906,5466.900504270974,1579.9395554485366,23.723524813752725,16.39471139374717,17.590691027967694,17.901391230310367,17.8387103119442,16.985479452033115,46.5953514301617,6.035764030734427,4.460330247039295,4.170664736475326,3.4565611085498227,2.8747857787030693,2.321057738241684,3.1010785296174586,0.28080832958221436,0.08522766083478928,0.10335801829612089,0.04485992047724334,107.666015625,True
a1381d59fdb1229c129c71cdf62e42957b08af62bdd0250208d98e7d155847ad,c:\Users\disso\Project\music_recommender_ai\notebooks\sample_music\01 - Linger.flac,01 - Linger.flac,The Cranberries,Something Else,Linger,Acoustic,296.70666666666665,2017,-99.21829986572266,80.79638671875,-1.350197672843933,28.367353439331055,4.50745153427124,10.643105506896973,4.664176940917969,5.464090347290039,5.062864780426025,8.240388870239258,-1.2456647157669067,0.6480213403701782,-4.079152584075928,-1.4553247690200806,-9.171921730041504,-2.2234761714935303,-1.8111906051635742,-0.6134319305419922,-3.296168327331543,4.8845295906066895,110.47013092041016,22.047990798950195,15.744382858276367,13.403738975524902,9.619662284851074,10.372732162475586,11.360071182250977,11.018708229064941,9.23633861541748,9.875823974609375,10.301563262939453,10.563750267028809,8.700645446777344,9.811666488647461,9.189900398254395,8.588102340698242,7.598351001739502,8.571615219116211,8.255715370178223,8.433852195739746,7.164311366381071e-09,-1.194051857389411e-09,2.5373603218525886e-09,-1.7910778415952677e-09,3.358270883602188e-10,-1.7910778415952677e-09,0.0,-7.462824247461697e-10,-1.5671931530292227e-09,1.4925648217367637e-10,-6.716541767204376e-10,-7.089683284888793e-10,-6.716541767204376e-10,-1.0447953613379468e-09,-5.223976806689734e-10,-2.9851296434735275e-10,0.0,-3.7314120543419094e-11,1.8657060618654242e-10,-1.1194236509970423e-10,4.741093158721924,2.697050094604492,2.174844980239868,1.6774654388427734,1.1279466152191162,1.3368871212005615,1.1615337133407593,1.028298258781433,1.0168461799621582,1.0135469436645508,0.9271488189697266,0.9205760955810547,0.942962646484375,0.8798618912696838,0.9021760821342468,0.9053566455841064,0.8656372427940369,0.9264438152313232,0.9463273286819458,1.0331026315689087,0.31185638904571533,0.387940913438797,0.5337398052215576,0.3353515565395355,0.3163863718509674,0.21960636973381042,0.39176881313323975,0.3855336308479309,0.33703991770744324,0.47326400876045227,0.33141589164733887,0.39896371960639954,0.2545669376850128,0.23773445188999176,0.35385704040527344,0.24990348517894745,0.26872849464416504,0.16771307587623596,0.30920037627220154,0.3278512954711914,0.2512890100479126,0.3543490767478943,0.21806658804416656,0.3053478002548218,2243.8505667577424,647.5722193954014,2508.569219843354,413.3786605995343,4898.679017531815,1412.346118411009,27.53556234414473,17.61740957739001,21.07879806867461,21.60262927378577,21.321072650144668,19.714678520987135,48.052607598158644,5.880070516363306,4.811722615702905,4.9131821789180545,4.292031661320635,3.9494429227689567,4.196869695082503,4.130758964384273,0.18833325803279877,0.08166789263486862,0.08128004807692307,0.046044169048614636,123.046875,True
0b36f4f7c0a73e182e92c0b89a9c6840ebe8804ed5b2b44341ce9703d90c334d,c:\Users\disso\Project\music_recommender_ai\notebooks\sample_music\01 Black Sabbath - War Pigs.mp3,01 Black Sabbath - War Pigs.mp3,Black Sabbath,Paranoid (2009 Remastered Version),War Pigs,Rock,474.4359183673469,1980,-118.98165893554688,78.00239562988281,-5.514251232147217,39.486839294433594,-9.15673828125,2.3013124465942383,-3.4591128826141357,0.45380064845085144,-1.3677787780761719,1.020214557647705,-3.9768004417419434,4.18292760848999,-4.944958209991455,-3.924692153930664,-3.2214372158050537,-4.016966342926025,-9.85506534576416,-0.13956694304943085,-2.1433660984039307,0.4645090699195862,93.50282287597656,34.926509857177734,22.604171752929688,16.14069938659668,12.578356742858887,9.838553428649902,9.272929191589355,8.938030242919922,7.551097869873047,8.097845077514648,7.286632537841797,7.102247714996338,7.208215236663818,7.174186706542969,6.783659934997559,6.673027515411377,7.010365009307861,6.546090602874756,7.124974727630615,7.303443431854248,0.004091858863830566,0.00017875606135930866,-0.0016532455338165164,-0.00021465419558808208,-0.0007176859071478248,-0.0007553819450549781,-0.00045990163926035166,-0.00030134475673548877,-0.0005412696627900004,-0.00029017936321906745,-0.00031955738086253405,-0.00023481222160626203,-3.8233742088777944e-05,-0.00021094447583891451,0.00018132517288904637,9.066683560376987e-05,-0.0002611948293633759,-0.00015939144941512495,-0.0001660324924159795,-1.9896631783922203e-05,8.398797035217285,3.9924111366271973,2.689744710922241,2.2210845947265625,1.6840720176696777,1.419946551322937,1.3760957717895508,1.1999082565307617,1.1579205989837646,1.2039366960525513,1.1906723976135254,1.1374986171722412,1.0951358079910278,1.0630128383636475,1.069719910621643,1.0347955226898193,1.0278217792510986,1.0207725763320923,1.0785908699035645,1.090487003326416,0.3418387770652771,0.3230741024017334,0.4749068021774292,0.4396488070487976,0.539310872554779,0.3806286156177521,0.2934282720088959,0.28867873549461365,0.34255093336105347,0.3867453336715698,0.34780213236808777,0.4483313262462616,0.25812432169914246,0.26138439774513245,0.3407917320728302,0.26695823669433594,0.3392924666404724,0.2690790295600891,0.2512066960334778,0.26505836844444275,0.2773580253124237,0.32245221734046936,0.26754674315452576,0.33031904697418213,2503.2093768846503,783.9836694898463,2410.9873639302295,378.25082404045304,5084.181910001774,1306.9395490699224,30.001341074968977,16.442653413752513,19.134385573293585,18.3967069218627,17.725743324285833,18.43737412537158,49.176660839120636,5.845885372171927,5.07871687372082,5.406506288455329,4.2654191784849065,3.8438406468034594,3.0418438491050503,3.262185499068109,0.11663204431533813,0.04851415380835533,0.1185892533770556,0.0744035782626556,184.5703125,True
9d52d50dc65f9ad56e3ddc839fd175860c3305531fe562a3891393de814884af,c:\Users\disso\Project\music_recommender_ai\notebooks\sample_music\01 Hard Times.mp3,01 Hard Times.mp3,Paramore,After Laughter,Hard Times,Alternative,182.69333333333333,2017,-40.808616638183594,70.8174819946289,-1.8890080451965332,30.872095108032227,6.032034397125244,9.765841484069824,-0.452273428440094,4.338687896728516,-2.7851648330688477,4.075041770935059,-3.791435718536377,0.7272256016731262,-5.919832706451416,-1.0094397068023682,-5.49626350402832,-1.4467211961746216,-2.2198150157928467,0.07154372334480286,-4.158200263977051,-0.8730236887931824,87.39093017578125,27.614675521850586,21.927762985229492,15.993483543395996,13.3568115234375,12.90754222869873,12.411865234375,9.916173934936523,9.111153602600098,8.87536334991455,8.526083946228027,7.929361820220947,7.588685989379883,7.720269203186035,8.301446914672852,8.497732162475586,8.868549346923828,8.176135063171387,9.319499015808105,8.632614135742188,0.015489493496716022,0.003086940385401249,0.002305548405274749,0.0015616468153893948,-0.0006439433782361448,0.0008303788490593433,-0.0009441159781999886,-0.000522489775903523,-0.0006190891726873815,-2.7693826268659905e-05,0.0010448493994772434,-0.00020127567404415458,-0.0004923048545606434,-0.00015590866678394377,-0.00022669704048894346,-0.0007110529113560915,0.0010926863178610802,0.0006089514354243875,-0.0007006485830061138,0.00024271677830256522,8.313363075256348,4.7227783203125,3.795725107192993,2.549565315246582,2.136234760284424,2.1193692684173584,2.095870018005371,1.623031497001648,1.5338820219039917,1.4415030479431152,1.4268956184387207,1.3357839584350586,1.2900470495224,1.3261183500289917,1.3768370151519775,1.3253424167633057,1.3658092021942139,1.3274518251419067,1.471394658088684,1.369614839553833,0.3855717182159424,0.32938244938850403,0.4297693371772766,0.5459425449371338,0.4235699474811554,0.45859697461128235,0.3808339238166809,0.4337461292743683,0.38291001319885254,0.33144310116767883,0.36813387274742126,0.29696017503738403,0.31822019815444946,0.2472948580980301,0.2996425926685333,0.34247025847435,0.2844845950603485,0.3475910723209381,0.27642524242401123,0.30499088764190674,0.3091020882129669,0.2716302275657654,0.2968648374080658,0.23158083856105804,2705.389536367907,805.5859188097965,2637.3326584895217,396.35562829592243,5697.943354162033,1501.2136947610827,24.251422993051012,14.59215624335691,17.663967436589356,17.76349535108546,17.79759558677018,17.202645235144658,46.54571872430643,5.960085509506415,4.265967526805756,4.43945890981734,4.231294148090927,3.4329661062281787,3.04661024636955,3.064203795762704,0.2508094310760498,0.10725440829992294,0.11650683544102694,0.06855117331530781,117.45383522727273,True
cd03b39ac4807857b9a14132bf2e3f37c8c48efb11f05005dd9bf5d12d2a772d,c:\Users\disso\Project\music_recommender_ai\notebooks\sample_music\01 The Beatles - Free As A Bird (Anthology 1 Version).mp3,01 The Beatles - Free As A Bird (Anthology 1 Version).mp3,The Beatles,Anthology 1,Free As A Bird (Anthology 1 Version),Rock,265.3257142857143,1995,-72.62444305419922,99.4405288696289,-12.52017879486084,33.1654052734375,1.8011046648025513,10.195303916931152,-0.061245452612638474,10.79586410522461,-5.491668701171875,5.037518501281738,-2.155113697052002,0.6755622029304504,-5.223186016082764,1.6511733531951904,-3.5968544483184814,-2.4475672245025635,-4.252116680145264,4.226446151733398,-0.7438217997550964,1.616853952407837,86.15159606933594,30.017467498779297,18.32074737548828,13.741602897644043,11.17115306854248,9.905680656433105,9.330787658691406,8.432829856872559,7.750294208526611,8.90600872039795,7.984805583953857,7.749057292938232,7.101444721221924,6.529948711395264,6.603983402252197,6.62298583984375,6.063103199005127,6.549095630645752,6.601553916931152,6.747756004333496,5.341778130940611e-09,4.006333487183156e-09,-5.007916858978945e-10,-8.346528468372583e-10,-1.001583371795789e-09,-1.669305665918941e-10,-5.842569761327354e-10,-8.763854641991031e-10,-8.346528468372583e-10,5.842569761327354e-10,-6.677222663675764e-10,6.677222663675764e-10,9.807170631148665e-10,8.346528329594705e-11,8.346528329594705e-11,3.7559377830120866e-10,1.0641822978385562e-09,4.173264164797352e-11,5.425243587708906e-10,0.0,8.368671417236328,4.757533073425293,3.20036244392395,2.1293442249298096,1.605424404144287,1.2822539806365967,1.1333293914794922,1.094602346420288,1.0625605583190918,1.099193811416626,1.0268573760986328,1.0944856405258179,1.003860354423523,0.9355204701423645,0.9635051488876343,0.959348201751709,0.893570601940155,0.9352732300758362,0.9162237644195557,0.9236827492713928,0.291059672832489,0.36046725511550903,0.3451155424118042,0.3418779671192169,0.564939022064209,0.4169082045555115,0.42306575179100037,0.40406909584999084,0.3689606189727783,0.48292869329452515,0.29190897941589355,0.3008178174495697,0.2398473173379898,0.27126941084861755,0.28646430373191833,0.24598003923892975,0.337007075548172,0.2679438591003418,0.3055964708328247,0.2979569733142853,0.231855109333992,0.33774638175964355,0.20201189815998077,0.24321851134300232,2184.038961401013,692.2309698932693,2264.8008982192446,458.6956522761443,4541.662740815902,1519.9052179659889,24.34513804849271,16.7018286350402,19.837021694435663,19.36151590458036,20.15407874873891,18.620576517285993,48.96732716230621,5.052935453128118,4.230948590594286,4.423774298019911,3.6042833340959235,3.7216610030006527,3.310767123393643,2.996509245682783,0.1689203828573227,0.045866213738918304,0.10450329839838964,0.05133139833016843,71.77734375,True
2e6894741a8ce08ab48d093c25be2e2edf30c73a2c8fc362675ca34575c67301,c:\Users\disso\Project\music_recommender_ai\notebooks\sample_music\01 The Cranberries - Animal Instinct.mp3,01 The Cranberries - Animal Instinct.mp3,The Cranberries,Bury The Hatchet,Animal Instinct,Rock,211.09551020408162,1999,-25.597850799560547,85.23146057128906,6.861389636993408,21.701656341552734,14.339774131774902,6.998936176300049,1.0629457235336304,3.7521424293518066,-0.9900964498519897,-0.6869240403175354,-2.4912731647491455,2.4705846309661865,-4.471847057342529,-1.017465353012085,-6.056547164916992,-2.703002452850342,-4.897258281707764,-0.029627060517668724,-2.9058563709259033,2.8151726722717285,70.76604461669922,22.643861770629883,15.563604354858398,10.80909252166748,9.222575187683105,9.52698802947998,8.505793571472168,7.628624439239502,7.138072967529297,6.616222858428955,5.503968715667725,5.626833915710449,6.017820358276367,5.719130039215088,6.204003810882568,6.869373798370361,6.2620649337768555,7.047576427459717,7.429612159729004,7.296540260314941,0.0206028800457716,0.0022932167630642653,0.0009056444396264851,0.00044521139352582395,0.00015661638462916017,0.0004101057711523026,-0.00023200060240924358,1.4177552657201886e-05,-5.67861607123632e-05,0.00023832805163692683,-0.00016651512123644352,0.0004699637065641582,-0.00019168932340107858,-6.515633140224963e-05,-0.0003822463913820684,2.2400174202630296e-05,-0.00014948233729228377,0.00013704302546102554,-6.861188808215957e-07,-2.6303408958483487e-05,5.9539265632629395,3.3350279331207275,2.2887933254241943,1.5695655345916748,1.2232261896133423,1.2855006456375122,1.264923095703125,1.0472607612609863,1.1005895137786865,1.031721830368042,0.8555945754051208,0.8766219019889832,0.9712594151496887,0.9172297716140747,0.9404813647270203,0.931790828704834,0.932172954082489,0.9538791179656982,0.9688432812690735,0.9868062734603882,0.3475761413574219,0.30660131573677063,0.4268902838230133,0.31846529245376587,0.4808673858642578,0.27609169483184814,0.3708202540874481,0.41491982340812683,0.299487829208374,0.39186370372772217,0.29505109786987305,0.4407462179660797,0.26625099778175354,0.21189779043197632,0.31521061062812805,0.18298165500164032,0.3379952013492584,0.1992344707250595,0.29302456974983215,0.31187424063682556,0.2085195928812027,0.3448171019554138,0.1967601478099823,0.32480475306510925,2537.0312696482433,624.5052369298379,2779.583881675744,427.05531947380075,5762.342950789242,1595.727047559558,26.088788549711236,15.97763279407525,19.54945450752103,19.322580214793692,19.37824591254237,17.42610100619908,46.85116086734871,5.100060221655548,4.082917128669477,4.302023443543596,3.828946874030301,3.5363220098820003,2.9624902313996286,3.4551764134930774,0.2315921038389206,0.06358689069747925,0.10668314215295346,0.03437123955944308,129.19921875,True
87b17542b5d9d049300db29d9d1ea928c34f54a1b0e24b2a95c81f81de88c835,c:\Users\disso\Project\music_recommender_ai\notebooks\sample_music\01_within_temptation_-_we_go_to_war.mp3,01_within_temptation_-_we_go_to_war.mp3,Within Temptation,Bleed Out,We Go To War,Metal,259.28,2023,-20.781700134277344,98.41618347167969,-13.762293815612793,22.907880783081055,3.93558406829834,5.584604263305664,3.5312659740448,5.203078746795654,3.6305744647979736,11.06643009185791,2.9112420082092285,7.859475612640381,1.3415056467056274,6.524420261383057,-3.133864641189575,1.559249997138977,-1.4424686431884766,2.378885269165039,-2.9891438484191895,1.5582208633422852,99.01383972167969,30.16356658935547,17.942365646362305,15.246966361999512,10.468074798583984,11.662105560302734,8.539676666259766,7.686280250549316,7.095418930053711,7.256226062774658,7.644533634185791,7.217772960662842,8.076822280883789,6.77813720703125,6.346848964691162,6.3896355628967285,6.8140997886657715,7.189568996429443,7.075264930725098,7.004465579986572,5.465671915061421e-09,2.7328359575307104e-09,2.1350279322263077e-09,-3.416044946913388e-10,4.270056183641735e-11,0.0,1.708022473456694e-10,-2.989039293854745e-10,-9.394123257067122e-10,-8.54011236728347e-11,-5.97807858770949e-10,-6.832089893826776e-10,2.562033640796102e-10,-9.394123257067122e-10,-4.270056183641735e-11,-6.618586789741698e-10,-8.32660940197627e-10,-8.54011236728347e-11,-2.135027987737459e-10,1.195615717541898e-09,3.7231709957122803,2.7037863731384277,2.059476375579834,1.3901311159133911,1.1510952711105347,1.1638509035110474,1.0868302583694458,1.0095406770706177,0.9734507203102112,0.9667584896087646,0.9676482081413269,0.945767343044281,0.9578755497932434,0.9716219305992126,0.9089574217796326,0.9001696109771729,0.9092006087303162,0.9179795980453491,0.9674343466758728,0.9092179536819458,0.34210240840911865,0.43086138367652893,0.33029964566230774,0.5388920903205872,0.3513876497745514,0.2621934413909912,0.33728501200675964,0.39285266399383545,0.6282970309257507,0.3806566596031189,0.3693503439426422,0.3787692189216614,0.24352063238620758,0.3313828408718109,0.19563354551792145,0.3323819935321808,0.24906054139137268,0.1891975700855255,0.2591864764690399,0.2348955124616623,0.33748549222946167,0.23471683263778687,0.2733507752418518,0.2980538010597229,2188.0268497327666,730.5991142378857,2288.6270845452595,531.3427661595235,4481.749512112278,1419.839091529609,22.13688464360845,13.921830703141072,16.945643453234133,17.29804621879828,17.046137175400393,17.558518659218198,46.48669937044482,5.3071741139466235,3.9407585988175065,4.061858533293519,3.705339287487149,3.5990548290870326,3.403072065056241,3.340906312256095,0.27064135670661926,0.09045372903347015,0.09627702053203635,0.05863073995407622,151.99908088235293,True
a6abbc9f7ed9e0a2eeebd832924c12724db938cb4f69777dfda43880b2b467f6,c:\Users\disso\Project\music_recommender_ai\notebooks\sample_music\02 - Lost.flac,02 - Lost.flac,The Cranberries,In The End,Lost,Alternative Rock,239.94666666666666,2019,-62.0391960144043,100.07716369628906,-0.4885178804397583,21.551429748535156,18.250696182250977,10.869224548339844,2.21494722366333,5.265018463134766,3.6167898178100586,2.5308785438537598,-1.3819688558578491,0.8921231031417847,-5.241000175476074,-0.20402997732162476,-2.1014533042907715,1.9816280603408813,-2.7028565406799316,1.5980085134506226,-3.145674705505371,-2.7745933532714844,113.23799133300781,35.97785949707031,24.91272735595703,14.355780601501465,12.14866828918457,11.10992431640625,9.596467018127441,7.785111904144287,7.823453903198242,6.957056999206543,7.4209818840026855,6.940990924835205,8.163164138793945,7.746380805969238,6.742153644561768,6.600379943847656,6.859313488006592,6.5438690185546875,6.527571678161621,6.559213161468506,0.0002409158187219873,0.00033979007275775075,0.00033708420232869685,0.00033261990756727755,0.0003264402912463993,0.000318628444802016,0.0003092690312769264,0.00029847625410184264,0.00028637616196647286,0.0002731054264586419,0.00025881300098262727,0.00024365696299355477,0.00022779965365771204,0.00021140497119631618,0.00019463944772724062,0.00017766632663551718,0.0001606433215783909,0.00014371868746820837,0.000127034101751633,0.00011071794870076701,4.564109802246094,3.0918679237365723,2.453855514526367,1.6902719736099243,1.3517022132873535,1.2353458404541016,1.1066207885742188,0.9668045043945312,0.9673193693161011,0.9241846799850464,0.8889758586883545,0.8978420495986938,0.8489798903465271,0.878351092338562,0.8178339600563049,0.8212403655052185,0.8454752564430237,0.844587504863739,0.8100329041481018,0.8103913068771362,0.2879510223865509,0.42353111505508423,0.3665682077407837,0.42614421248435974,0.510013222694397,0.4161597490310669,0.4446468949317932,0.366841197013855,0.5261878967285156,0.48193296790122986,0.30358466506004333,0.34634318947792053,0.21495649218559265,0.28285738825798035,0.2684209644794464,0.269396036863327,0.32668206095695496,0.27411791682243347,0.3344862163066864,0.25313836336135864,0.2944294512271881,0.3201291859149933,0.2112172245979309,0.2931137979030609,2127.041631728843,869.0576174806911,2429.6352815053738,640.7051205976558,4678.771840356318,1956.2727497197259,23.65012980976082,17.031763465176,20.21458539003643,20.3597317848434,20.930098962438375,18.979002942804023,47.139873115588735,6.785460582317587,4.392642615361946,4.930832008933001,4.111693947923133,3.8842135864932623,3.637033442406833,3.3901556793438488,0.2552547752857208,0.11367813497781754,0.08660811890664312,0.052537662130642024,92.28515625,True
8978e4ab863812090f50733e907afc1fdf16626ab1a99607c0ca0cc72afe03f1,c:\Users\disso\Project\music_recommender_ai\notebooks\sample_music\02 - The Glory.flac,02 - The Glory.flac,The Cranberries,Something Else,The Glory,Acoustic,314.68,2017,-96.47571563720703,88.49871063232422,4.063418388366699,23.175556182861328,12.997574806213379,11.645115852355957,3.0010855197906494,11.277327537536621,6.578037738800049,7.178889274597168,-1.1674509048461914,-3.3699986934661865,-3.554769992828369,2.839693307876587,-4.169168949127197,-2.4948132038116455,-3.9161887168884277,-3.6123571395874023,-7.592491149902344,-0.037072986364364624,85.72587585449219,20.422229766845703,14.993093490600586,11.184501647949219,8.7128324508667,9.015413284301758,9.406814575195312,8.436845779418945,8.201051712036133,7.804263591766357,7.962586402893066,7.734066009521484,6.7190704345703125,6.320065021514893,6.809780120849609,7.049594402313232,7.861199855804443,8.79604721069336,9.268030166625977,8.300894737243652,0.004312075674533844,0.0005357295158319175,0.000454689929028973,-2.689047687454149e-05,-0.00018047144112642854,0.0003864821919705719,-3.970080069848336e-05,0.00033725329558365047,-0.00016349674842786044,0.00017846899572759867,-0.00017154660599771887,-0.0003018367278855294,-8.321658242493868e-05,5.890193278901279e-05,0.00020523942657746375,-0.00019835100101772696,-0.00010051001299871132,-0.00034884116030298173,-0.00027850436163134873,-0.00021564593771472573,5.088683605194092,2.791358232498169,2.0875861644744873,1.543992042541504,1.182712197303772,1.061759114265442,1.0222561359405518,1.083335518836975,1.0508562326431274,0.9898363351821899,0.9317438006401062,0.9352229833602905,0.8857282400131226,0.887568473815918,0.9287095069885254,0.8454262614250183,0.8880232572555542,0.8936991095542908,1.0076864957809448,0.9236785173416138,0.40733838081359863,0.3549160063266754,0.5951057076454163,0.5348997116088867,0.3229326009750366,0.3395865261554718,0.2481805682182312,0.3571913242340088,0.24713343381881714,0.2804364562034607,0.43279796838760376,0.36513152718544006,0.34833163022994995,0.22937677800655365,0.3250715732574463,0.3417881429195404,0.23000195622444153,0.3023597300052643,0.18831767141819,0.299650639295578,0.24913054704666138,0.2262856513261795,0.3063109517097473,0.2728266716003418,2138.7376004506204,649.7019605496446,2588.7805826477274,410.95308834699773,4891.685821909241,1574.0798412425697,28.944949231890075,18.414647235753907,20.85051352233898,21.68914975695903,20.827576791394275,18.237910655702414,46.39014588610887,6.506313311067939,4.59247831683552,4.621321074881339,3.7330249581974955,3.3528127140508444,3.1375611437006365,3.593339733845445,0.19872906804084778,0.0897790938615799,0.06329642479985981,0.033007524201129554,123.046875,True
